Date,Time,CustomerType,ProductCategory,UnitPrice,Quantity,Total,FullName
04-03-2026 16:25,16:25:30,Regular,Beauty,16.18,2,32.36,Vikram Patel
04-03-2026 16:57,16:57:09,Premium,Beauty,34.68,2,69.36,Rohan Desai
04-03-2026 17:11,17:11:39,Member,Home & Kitchen,76.45,3,229.35,Vikram Patel
04-03-2026 17:17,17:17:13,Regular,Electronics,206.16,3,618.48,Aditya Kumar
04-03-2026 17:23,17:23:54,Premium,Beauty,83.77,4,335.08,Rohan Desai
04-03-2026 17:33,17:33:11,Member,Grocery,9.18,5,45.9,Vikram Patel
04-03-2026 17:38,17:38:29,Premium,Clothing,67.95,1,67.95,Aditya Kumar
04-03-2026 17:43,17:43:16,Premium,Beauty,83.08,3,249.24,Rahul Sharma
04-03-2026 17:45,17:45:59,Premium,Home & Kitchen,173.76,4,695.04,Rahul Sharma
04-03-2026 17:47,17:47:42,Premium,Beauty,98.87,2,197.74,Priya Iyer
04-03-2026 17:59,17:59:28,Member,Beauty,40.49,1,40.49,Ananya Singh
04-03-2026 18:10,18:10:53,Member,Electronics,386.01,3,1158.03,Sneha Gupta
04-03-2026 18:13,18:13:24,Premium,Grocery,46.36,5,231.8,Priya Iyer
04-03-2026 18:37,18:37:07,Member,Electronics,647.44,5,3237.2,Ananya Singh
04-03-2026 19:06,19:06:06,Regular,Beauty,79.09,2,158.18,Neha Joshi
04-03-2026 19:17,19:17:37,Regular,Home & Kitchen,100.96,1,100.96,Arjun Verma
04-03-2026 19:17,19:17:13,Premium,Clothing,58.95,2,117.9,Arjun Verma
04-03-2026 19:17,19:17:26,Premium,Home & Kitchen,168.01,2,336.02,Aditya Kumar
04-03-2026 19:18,19:18:36,Member,Beauty,38.77,4,155.08,Vikram Patel
04-03-2026 19:26,19:26:32,Regular,Beauty,90.9,4,363.6,Rahul Sharma
04-03-2026 19:39,19:39:34,Premium,Home & Kitchen,101.97,5,509.85,Ananya Singh
04-03-2026 19:54,19:54:37,Member,Home & Kitchen,60.54,2,121.08,Aditya Kumar
04-03-2026 19:55,19:55:14,Regular,Clothing,79.61,4,318.44,Rohan Desai
04-03-2026 19:57,19:57:24,Member,Grocery,49.23,4,196.92,Aditya Kumar
04-03-2026 20:05,20:05:37,Regular,Beauty,37.74,5,188.7,Rohan Desai
04-03-2026 20:07,20:07:28,Premium,Home & Kitchen,292.82,1,292.82,Priya Iyer
04-03-2026 20:35,20:35:07,Member,Home & Kitchen,55.7,2,111.4,Rahul Sharma
04-03-2026 20:41,20:41:48,Regular,Clothing,25.82,1,25.82,Vikram Patel
04-03-2026 20:42,20:42:14,Premium,Electronics,879.16,3,2637.48,Vikram Patel
04-03-2026 20:47,20:47:42,Premium,Home & Kitchen,79.58,3,238.74,Rahul Sharma
04-03-2026 20:49,20:49:52,Regular,Grocery,10.36,4,41.44,Kavita Reddy
04-03-2026 20:55,20:55:53,Premium,Home & Kitchen,185.69,1,185.69,Vikram Patel
04-03-2026 21:06,21:06:47,Regular,Beauty,20.58,1,20.58,Rohan Desai
04-03-2026 21:07,21:07:24,Member,Beauty,74.94,2,149.88,Ananya Singh
04-03-2026 21:09,21:09:12,Premium,Grocery,6.13,5,30.65,Ananya Singh
04-03-2026 21:18,21:18:23,Premium,Home & Kitchen,57.71,5,288.55,Ananya Singh
04-03-2026 21:21,21:21:57,Regular,Beauty,82.75,1,82.75,Neha Joshi
04-03-2026 21:29,21:29:37,Regular,Beauty,58.43,3,175.29,Ananya Singh
04-03-2026 21:31,21:31:28,Premium,Home & Kitchen,144.37,5,721.85,Rohan Desai
04-03-2026 22:09,22:09:14,Regular,Home & Kitchen,171.99,2,343.98,Sneha Gupta
04-03-2026 22:20,22:20:49,Premium,Home & Kitchen,83.46,2,166.92,Neha Joshi
04-03-2026 22:51,22:51:35,Member,Grocery,13.31,3,39.93,Arjun Verma
04-03-2026 23:07,23:07:20,Premium,Home & Kitchen,206.93,4,827.72,Arjun Verma
04-03-2026 23:25,23:25:23,Regular,Electronics,178.04,5,890.2,Arjun Verma
04-03-2026 23:27,23:27:56,Premium,Electronics,897.51,3,2692.53,Kavita Reddy
04-03-2026 23:34,23:34:10,Regular,Home & Kitchen,98.57,5,492.85,Neha Joshi
04-03-2026 23:47,23:47:08,Member,Clothing,121.81,4,487.24,Vikram Patel
04-03-2026 23:51,23:51:25,Member,Grocery,49.55,5,247.75,Priya Iyer
04-03-2026 23:55,23:55:51,Regular,Grocery,23.76,3,71.28,Ananya Singh
05-03-2026 00:02,00:02:49,Member,Grocery,5.9,4,23.6,Kavita Reddy
05-03-2026 00:04,00:04:03,Member,Home & Kitchen,272.73,4,1090.92,Ananya Singh
05-03-2026 00:10,00:10:17,Member,Beauty,34.06,4,136.24,Sneha Gupta
05-03-2026 00:17,00:17:51,Member,Home & Kitchen,133.9,3,401.7,Sneha Gupta
05-03-2026 00:17,00:17:42,Regular,Clothing,42.76,2,85.52,Priya Iyer
05-03-2026 00:22,00:22:10,Regular,Electronics,292.53,1,292.53,Neha Joshi
05-03-2026 00:26,00:26:20,Member,Electronics,479.11,2,958.22,Vikram Patel
05-03-2026 00:27,00:27:05,Regular,Clothing,90.89,2,181.78,Arjun Verma
05-03-2026 00:42,00:42:40,Member,Beauty,67.44,5,337.2,Sneha Gupta
05-03-2026 00:51,00:51:11,Regular,Beauty,45.73,3,137.19,Neha Joshi
05-03-2026 00:57,00:57:43,Member,Electronics,791.3,5,3956.5,Vikram Patel
05-03-2026 01:01,01:01:51,Member,Home & Kitchen,146.25,5,731.25,Ananya Singh
05-03-2026 01:07,01:07:41,Premium,Home & Kitchen,237.22,1,237.22,Vikram Patel
05-03-2026 01:07,01:07:07,Member,Electronics,958.28,3,2874.84,Neha Joshi
05-03-2026 01:16,01:16:25,Premium,Home & Kitchen,260.58,3,781.74,Rohan Desai
05-03-2026 01:20,01:20:09,Premium,Grocery,28.67,1,28.67,Neha Joshi
05-03-2026 01:25,01:25:02,Premium,Beauty,74.03,3,222.09,Kavita Reddy
05-03-2026 01:32,01:32:16,Member,Grocery,15.66,2,31.32,Rahul Sharma
05-03-2026 02:01,02:01:12,Premium,Home & Kitchen,198.07,2,396.14,Rohan Desai
05-03-2026 02:08,02:08:08,Regular,Beauty,16.07,1,16.07,Kavita Reddy
05-03-2026 02:10,02:10:44,Member,Home & Kitchen,113.05,3,339.15,Vikram Patel
05-03-2026 02:18,02:18:45,Regular,Home & Kitchen,199.54,1,199.54,Ananya Singh
05-03-2026 02:21,02:21:15,Regular,Grocery,27.16,5,135.8,Vikram Patel
05-03-2026 02:30,02:30:18,Premium,Home & Kitchen,109.22,1,109.22,Priya Iyer
05-03-2026 02:43,02:43:40,Regular,Clothing,75.81,4,303.24,Rahul Sharma
05-03-2026 02:43,02:43:40,Premium,Grocery,8.86,3,26.58,Rohan Desai
05-03-2026 02:48,02:48:06,Member,Electronics,444.46,5,2222.3,Arjun Verma
05-03-2026 02:48,02:48:28,Premium,Beauty,87.33,3,261.99,Neha Joshi
05-03-2026 02:53,02:53:08,Member,Clothing,44.79,1,44.79,Rohan Desai
05-03-2026 03:07,03:07:36,Regular,Beauty,33.71,3,101.13,Rahul Sharma
05-03-2026 03:10,03:10:14,Premium,Electronics,364.67,1,364.67,Sneha Gupta
05-03-2026 03:11,03:11:42,Member,Electronics,519.08,4,2076.32,Ananya Singh
05-03-2026 03:12,03:12:13,Regular,Grocery,35.25,1,35.25,Rahul Sharma
05-03-2026 03:33,03:33:56,Member,Electronics,977.29,1,977.29,Rahul Sharma
05-03-2026 03:36,03:36:51,Premium,Home & Kitchen,96.75,1,96.75,Ananya Singh
05-03-2026 03:39,03:39:58,Member,Home & Kitchen,106.13,4,424.52,Vikram Patel
05-03-2026 03:53,03:53:33,Premium,Home & Kitchen,164.57,3,493.71,Kavita Reddy
05-03-2026 04:05,04:05:10,Regular,Clothing,42.16,2,84.32,Vikram Patel
05-03-2026 04:26,04:26:11,Regular,Beauty,94.44,4,377.76,Sneha Gupta
05-03-2026 04:29,04:29:48,Premium,Electronics,513.58,2,1027.16,Rahul Sharma
05-03-2026 04:44,04:44:22,Premium,Beauty,93.76,2,187.52,Neha Joshi
05-03-2026 04:48,04:48:42,Regular,Beauty,73.08,3,219.24,Sneha Gupta
05-03-2026 04:56,04:56:57,Premium,Grocery,44.78,3,134.34,Aditya Kumar
05-03-2026 04:59,04:59:16,Premium,Clothing,29.34,3,88.02,Rohan Desai
05-03-2026 05:03,05:03:58,Premium,Beauty,73.32,4,293.28,Sneha Gupta
05-03-2026 05:17,05:17:26,Member,Electronics,380.96,1,380.96,Rahul Sharma
05-03-2026 05:22,05:22:59,Regular,Electronics,770.32,3,2310.96,Aditya Kumar
05-03-2026 05:23,05:23:05,Member,Grocery,26.48,3,79.44,Rahul Sharma
05-03-2026 05:57,05:57:03,Member,Beauty,60.66,1,60.66,Aditya Kumar
05-03-2026 06:17,06:17:39,Premium,Grocery,45.06,4,180.24,Vikram Patel
05-03-2026 06:18,06:18:46,Member,Electronics,968.88,3,2906.64,Ananya Singh
05-03-2026 06:41,06:41:37,Member,Home & Kitchen,130.65,3,391.95,Aditya Kumar
05-03-2026 06:43,06:43:36,Premium,Home & Kitchen,147.62,3,442.86,Neha Joshi
05-03-2026 06:43,06:43:40,Member,Beauty,30.47,5,152.35,Neha Joshi
05-03-2026 06:47,06:47:33,Regular,Beauty,31.1,3,93.3,Priya Iyer
05-03-2026 06:58,06:58:40,Regular,Electronics,707.84,4,2831.36,Neha Joshi
05-03-2026 07:13,07:13:54,Member,Electronics,314.13,4,1256.52,Kavita Reddy
05-03-2026 07:17,07:17:58,Member,Clothing,133.66,3,400.98,Priya Iyer
05-03-2026 07:17,07:17:55,Premium,Grocery,13.3,3,39.9,Aditya Kumar
05-03-2026 07:43,07:43:26,Regular,Home & Kitchen,108.02,4,432.08,Vikram Patel
05-03-2026 07:45,07:45:15,Member,Home & Kitchen,204.63,2,409.26,Priya Iyer
05-03-2026 07:46,07:46:42,Premium,Grocery,21.21,3,63.63,Rohan Desai
05-03-2026 07:50,07:50:01,Premium,Clothing,71.66,3,214.98,Priya Iyer
05-03-2026 08:01,08:01:07,Member,Clothing,72.36,3,217.08,Rahul Sharma
05-03-2026 08:20,08:20:53,Regular,Electronics,379.41,5,1897.05,Kavita Reddy
05-03-2026 08:24,08:24:07,Member,Home & Kitchen,224.09,4,896.36,Aditya Kumar
05-03-2026 08:27,08:27:48,Regular,Beauty,31.63,2,63.26,Vikram Patel
05-03-2026 09:02,09:02:58,Regular,Home & Kitchen,186.4,5,932.0,Neha Joshi
05-03-2026 09:15,09:15:21,Member,Grocery,39.61,3,118.83,Priya Iyer
05-03-2026 09:16,09:16:21,Member,Beauty,84.55,4,338.2,Neha Joshi
05-03-2026 09:21,09:21:58,Member,Beauty,88.95,3,266.85,Rahul Sharma
05-03-2026 09:30,09:30:23,Regular,Beauty,13.87,3,41.61,Ananya Singh
05-03-2026 09:32,09:32:59,Premium,Clothing,37.59,5,187.95,Vikram Patel
05-03-2026 09:33,09:33:17,Regular,Electronics,146.33,2,292.66,Vikram Patel
05-03-2026 09:33,09:33:35,Member,Home & Kitchen,132.0,3,396.0,Arjun Verma
05-03-2026 09:42,09:42:32,Premium,Grocery,49.34,1,49.34,Priya Iyer
05-03-2026 09:53,09:53:13,Member,Beauty,43.59,4,174.36,Sneha Gupta
05-03-2026 10:00,10:00:41,Premium,Grocery,47.79,3,143.37,Ananya Singh
05-03-2026 10:13,10:13:34,Premium,Electronics,260.25,1,260.25,Rahul Sharma
05-03-2026 10:14,10:14:20,Member,Clothing,25.6,3,76.8,Rohan Desai
05-03-2026 10:31,10:31:08,Regular,Grocery,18.61,2,37.22,Rohan Desai
05-03-2026 10:32,10:32:03,Premium,Clothing,138.95,5,694.75,Vikram Patel
05-03-2026 10:32,10:32:50,Member,Grocery,37.39,5,186.95,Vikram Patel
05-03-2026 10:33,10:33:44,Regular,Electronics,616.82,4,2467.28,Rohan Desai
05-03-2026 10:36,10:36:56,Premium,Electronics,926.56,4,3706.24,Neha Joshi
05-03-2026 10:43,10:43:30,Premium,Grocery,33.49,1,33.49,Neha Joshi
05-03-2026 11:23,11:23:41,Member,Beauty,66.03,3,198.09,Neha Joshi
05-03-2026 11:33,11:33:34,Regular,Electronics,152.39,2,304.78,Ananya Singh
05-03-2026 11:36,11:36:35,Regular,Beauty,63.05,5,315.25,Rahul Sharma
05-03-2026 11:36,11:36:07,Premium,Home & Kitchen,249.35,1,249.35,Rahul Sharma
05-03-2026 11:36,11:36:01,Member,Clothing,66.0,1,66.0,Priya Iyer
05-03-2026 11:36,11:36:43,Regular,Grocery,8.01,3,24.03,Priya Iyer
05-03-2026 11:47,11:47:27,Member,Grocery,45.52,1,45.52,Arjun Verma
05-03-2026 11:54,11:54:08,Regular,Grocery,9.07,5,45.35,Rahul Sharma
05-03-2026 11:58,11:58:57,Premium,Home & Kitchen,185.19,2,370.38,Ananya Singh
05-03-2026 12:18,12:18:47,Member,Grocery,8.43,3,25.29,Neha Joshi
05-03-2026 12:42,12:42:28,Premium,Home & Kitchen,182.54,3,547.62,Aditya Kumar
05-03-2026 12:45,12:45:55,Member,Clothing,119.19,1,119.19,Neha Joshi
05-03-2026 12:58,12:58:45,Regular,Grocery,10.51,1,10.51,Kavita Reddy
05-03-2026 12:58,12:58:08,Member,Home & Kitchen,57.77,5,288.85,Sneha Gupta
05-03-2026 13:02,13:02:51,Member,Electronics,471.28,5,2356.4,Rohan Desai
05-03-2026 13:03,13:03:12,Member,Home & Kitchen,153.32,5,766.6,Neha Joshi
05-03-2026 13:04,13:04:02,Regular,Grocery,33.63,1,33.63,Kavita Reddy
05-03-2026 13:19,13:19:50,Regular,Grocery,45.86,4,183.44,Rohan Desai
05-03-2026 13:27,13:27:37,Member,Electronics,138.69,5,693.45,Aditya Kumar
05-03-2026 13:28,13:28:27,Premium,Grocery,23.53,2,47.06,Aditya Kumar
05-03-2026 13:29,13:29:37,Regular,Electronics,721.75,4,2887.0,Rahul Sharma
05-03-2026 13:45,13:45:19,Regular,Clothing,143.22,5,716.1,Vikram Patel
05-03-2026 13:46,13:46:28,Premium,Electronics,785.95,1,785.95,Rahul Sharma
05-03-2026 14:01,14:01:14,Premium,Clothing,83.79,1,83.79,Rahul Sharma
05-03-2026 14:01,14:01:46,Regular,Home & Kitchen,85.45,2,170.9,Priya Iyer
05-03-2026 14:14,14:14:03,Member,Electronics,363.41,4,1453.64,Rohan Desai
05-03-2026 14:19,14:19:33,Member,Electronics,177.73,3,533.19,Aditya Kumar
05-03-2026 14:43,14:43:36,Premium,Beauty,11.66,3,34.98,Kavita Reddy
05-03-2026 14:43,14:43:52,Premium,Clothing,63.31,3,189.93,Kavita Reddy
05-03-2026 14:44,14:44:29,Member,Clothing,76.13,3,228.39,Vikram Patel
05-03-2026 14:45,14:45:05,Member,Grocery,9.05,3,27.15,Rahul Sharma
05-03-2026 14:48,14:48:28,Regular,Beauty,69.99,4,279.96,Neha Joshi
05-03-2026 14:51,14:51:54,Member,Grocery,30.02,4,120.08,Aditya Kumar
05-03-2026 14:58,14:58:11,Member,Beauty,68.28,1,68.28,Aditya Kumar
05-03-2026 15:00,15:00:25,Premium,Home & Kitchen,272.03,1,272.03,Sneha Gupta
05-03-2026 15:19,15:19:34,Member,Beauty,20.64,5,103.2,Rahul Sharma
05-03-2026 15:24,15:24:13,Member,Electronics,821.42,4,3285.68,Kavita Reddy
05-03-2026 15:36,15:36:47,Premium,Home & Kitchen,222.75,4,891.0,Rahul Sharma
05-03-2026 15:42,15:42:29,Member,Beauty,69.99,2,139.98,Priya Iyer
05-03-2026 15:49,15:49:59,Regular,Electronics,205.88,3,617.64,Aditya Kumar
05-03-2026 15:52,15:52:08,Regular,Clothing,37.34,4,149.36,Vikram Patel
05-03-2026 16:08,16:08:51,Regular,Clothing,40.81,1,40.81,Rohan Desai
05-03-2026 16:11,16:11:10,Member,Beauty,46.97,1,46.97,Neha Joshi
05-03-2026 16:24,16:24:56,Member,Electronics,417.64,5,2088.2,Ananya Singh
05-03-2026 16:37,16:37:47,Premium,Clothing,129.74,3,389.22,Vikram Patel
05-03-2026 16:55,16:55:28,Member,Home & Kitchen,97.98,1,97.98,Arjun Verma
05-03-2026 17:00,17:00:50,Regular,Grocery,27.74,5,138.7,Ananya Singh
05-03-2026 17:13,17:13:36,Premium,Grocery,45.73,5,228.65,Rahul Sharma
05-03-2026 17:17,17:17:27,Premium,Electronics,735.09,2,1470.18,Vikram Patel
05-03-2026 17:28,17:28:22,Member,Electronics,893.7,2,1787.4,Neha Joshi
05-03-2026 17:32,17:32:27,Regular,Grocery,44.74,3,134.22,Neha Joshi
05-03-2026 17:42,17:42:43,Premium,Home & Kitchen,277.64,3,832.92,Rahul Sharma
05-03-2026 18:07,18:07:42,Regular,Home & Kitchen,96.13,3,288.39,Priya Iyer
05-03-2026 18:10,18:10:11,Member,Beauty,70.19,5,350.95,Arjun Verma
05-03-2026 18:20,18:20:58,Regular,Grocery,24.11,2,48.22,Vikram Patel
05-03-2026 18:22,18:22:25,Premium,Beauty,18.27,5,91.35,Rahul Sharma
05-03-2026 18:42,18:42:04,Member,Electronics,434.36,4,1737.44,Priya Iyer
05-03-2026 18:58,18:58:42,Regular,Clothing,123.28,5,616.4,Ananya Singh
05-03-2026 19:37,19:37:58,Premium,Beauty,79.37,2,158.74,Ananya Singh
05-03-2026 19:53,19:53:48,Member,Home & Kitchen,233.76,2,467.52,Kavita Reddy
05-03-2026 20:01,20:01:41,Regular,Home & Kitchen,96.12,1,96.12,Rohan Desai
05-03-2026 20:07,20:07:56,Regular,Clothing,119.59,2,239.18,Priya Iyer
05-03-2026 20:14,20:14:11,Member,Beauty,53.97,2,107.94,Ananya Singh
05-03-2026 20:25,20:25:29,Premium,Home & Kitchen,137.27,4,549.08,Ananya Singh
05-03-2026 20:54,20:54:29,Regular,Home & Kitchen,69.58,3,208.74,Aditya Kumar
05-03-2026 20:56,20:56:31,Regular,Beauty,65.61,2,131.22,Aditya Kumar
05-03-2026 21:22,21:22:51,Regular,Grocery,14.05,1,14.05,Arjun Verma
05-03-2026 21:31,21:31:58,Premium,Clothing,65.06,2,130.12,Rohan Desai
05-03-2026 21:31,21:31:55,Premium,Electronics,632.37,4,2529.48,Vikram Patel
05-03-2026 21:37,21:37:35,Member,Electronics,568.54,5,2842.7,Kavita Reddy
05-03-2026 21:39,21:39:35,Premium,Electronics,761.07,2,1522.14,Rahul Sharma
05-03-2026 21:41,21:41:45,Regular,Home & Kitchen,72.42,3,217.26,Ananya Singh
05-03-2026 21:46,21:46:45,Member,Grocery,23.12,1,23.12,Priya Iyer
05-03-2026 21:47,21:47:43,Premium,Home & Kitchen,251.89,5,1259.45,Vikram Patel
05-03-2026 21:51,21:51:43,Premium,Home & Kitchen,44.22,4,176.88,Rohan Desai
05-03-2026 22:05,22:05:19,Regular,Home & Kitchen,61.19,1,61.19,Sneha Gupta
05-03-2026 22:22,22:22:51,Regular,Beauty,30.72,1,30.72,Rahul Sharma
05-03-2026 22:25,22:25:03,Member,Electronics,384.27,2,768.54,Priya Iyer
05-03-2026 22:34,22:34:11,Regular,Beauty,10.85,2,21.7,Ananya Singh
05-03-2026 22:38,22:38:41,Regular,Home & Kitchen,156.32,4,625.28,Kavita Reddy
05-03-2026 22:43,22:43:05,Premium,Electronics,972.54,3,2917.62,Rohan Desai
05-03-2026 23:05,23:05:53,Member,Clothing,131.53,3,394.59,Kavita Reddy
05-03-2026 23:17,23:17:29,Regular,Clothing,49.06,5,245.3,Arjun Verma
05-03-2026 23:27,23:27:22,Member,Grocery,44.24,4,176.96,Vikram Patel
05-03-2026 23:30,23:30:30,Premium,Home & Kitchen,278.14,4,1112.56,Arjun Verma
05-03-2026 23:35,23:35:26,Premium,Beauty,48.33,5,241.65,Arjun Verma
05-03-2026 23:49,23:49:10,Regular,Grocery,25.47,2,50.94,Priya Iyer
05-03-2026 23:52,23:52:11,Member,Home & Kitchen,159.2,5,796.0,Sneha Gupta
06-03-2026 00:04,00:04:31,Regular,Clothing,142.53,1,142.53,Vikram Patel
06-03-2026 00:39,00:39:03,Premium,Beauty,27.71,5,138.55,Ananya Singh
06-03-2026 00:58,00:58:16,Member,Home & Kitchen,40.93,2,81.86,Sneha Gupta
06-03-2026 01:05,01:05:53,Member,Clothing,26.08,1,26.08,Vikram Patel
06-03-2026 01:15,01:15:23,Member,Clothing,38.96,1,38.96,Neha Joshi
06-03-2026 01:32,01:32:34,Premium,Electronics,114.12,2,228.24,Aditya Kumar
06-03-2026 01:34,01:34:09,Premium,Grocery,45.4,2,90.8,Ananya Singh
06-03-2026 01:52,01:52:37,Member,Clothing,27.73,2,55.46,Neha Joshi
06-03-2026 01:52,01:52:22,Member,Clothing,83.53,5,417.65,Ananya Singh
06-03-2026 02:01,02:01:30,Premium,Electronics,638.43,1,638.43,Priya Iyer
06-03-2026 02:09,02:09:20,Member,Beauty,12.52,4,50.08,Kavita Reddy
06-03-2026 02:14,02:14:03,Member,Clothing,111.23,4,444.92,Rohan Desai
06-03-2026 02:21,02:21:25,Member,Electronics,627.81,4,2511.24,Aditya Kumar
06-03-2026 02:24,02:24:35,Premium,Clothing,42.66,5,213.3,Rohan Desai
06-03-2026 02:53,02:53:19,Member,Clothing,134.9,2,269.8,Rahul Sharma
06-03-2026 02:53,02:53:31,Premium,Beauty,36.8,1,36.8,Aditya Kumar
06-03-2026 03:14,03:14:55,Premium,Grocery,40.52,1,40.52,Arjun Verma
06-03-2026 03:15,03:15:41,Regular,Electronics,604.67,2,1209.34,Kavita Reddy
06-03-2026 03:25,03:25:06,Regular,Clothing,32.21,5,161.05,Neha Joshi
06-03-2026 03:42,03:42:27,Regular,Clothing,75.01,5,375.05,Kavita Reddy
06-03-2026 03:57,03:57:08,Premium,Grocery,34.08,3,102.24,Rohan Desai
06-03-2026 04:03,04:03:15,Regular,Beauty,95.99,1,95.99,Sneha Gupta
06-03-2026 04:10,04:10:54,Premium,Clothing,82.85,5,414.25,Vikram Patel
06-03-2026 04:15,04:15:11,Regular,Beauty,24.25,4,97.0,Neha Joshi
06-03-2026 04:22,04:22:33,Premium,Clothing,25.24,3,75.72,Kavita Reddy
06-03-2026 04:41,04:41:45,Regular,Home & Kitchen,170.35,2,340.7,Arjun Verma
06-03-2026 05:36,05:36:03,Premium,Electronics,127.55,2,255.1,Priya Iyer
06-03-2026 05:38,05:38:22,Regular,Electronics,264.35,1,264.35,Rahul Sharma
06-03-2026 05:40,05:40:55,Regular,Electronics,979.34,1,979.34,Rahul Sharma
06-03-2026 05:52,05:52:01,Premium,Grocery,26.9,5,134.5,Sneha Gupta
06-03-2026 05:56,05:56:13,Member,Clothing,39.58,1,39.58,Kavita Reddy
06-03-2026 06:10,06:10:33,Premium,Home & Kitchen,33.76,5,168.8,Priya Iyer
06-03-2026 06:10,06:10:02,Regular,Home & Kitchen,279.03,2,558.06,Kavita Reddy
06-03-2026 06:16,06:16:57,Member,Beauty,98.84,3,296.52,Kavita Reddy
06-03-2026 06:35,06:35:52,Premium,Beauty,47.64,3,142.92,Ananya Singh
06-03-2026 06:38,06:38:13,Regular,Electronics,322.6,4,1290.4,Ananya Singh
06-03-2026 06:45,06:45:03,Premium,Beauty,40.49,1,40.49,Neha Joshi
06-03-2026 06:57,06:57:15,Regular,Clothing,25.94,2,51.88,Vikram Patel
06-03-2026 07:01,07:01:19,Premium,Clothing,86.01,4,344.04,Neha Joshi
06-03-2026 07:09,07:09:56,Member,Grocery,12.57,5,62.85,Arjun Verma
06-03-2026 07:14,07:14:37,Member,Beauty,64.98,5,324.9,Priya Iyer
06-03-2026 07:37,07:37:19,Regular,Home & Kitchen,215.55,1,215.55,Neha Joshi
06-03-2026 08:21,08:21:15,Premium,Grocery,37.79,2,75.58,Neha Joshi
06-03-2026 08:22,08:22:28,Premium,Beauty,91.6,5,458.0,Rahul Sharma
06-03-2026 08:39,08:39:07,Regular,Beauty,39.19,4,156.76,Vikram Patel
06-03-2026 08:44,08:44:49,Regular,Beauty,88.42,3,265.26,Kavita Reddy
06-03-2026 08:45,08:45:12,Regular,Home & Kitchen,112.7,4,450.8,Arjun Verma
06-03-2026 08:59,08:59:09,Member,Electronics,808.42,4,3233.68,Ananya Singh
06-03-2026 09:03,09:03:08,Premium,Beauty,22.41,5,112.05,Ananya Singh
06-03-2026 09:10,09:10:35,Member,Beauty,73.51,1,73.51,Arjun Verma
06-03-2026 09:14,09:14:38,Regular,Electronics,155.89,4,623.56,Ananya Singh
06-03-2026 09:27,09:27:17,Regular,Clothing,91.01,2,182.02,Aditya Kumar
06-03-2026 09:40,09:40:02,Member,Beauty,31.91,5,159.55,Sneha Gupta
06-03-2026 09:47,09:47:29,Regular,Grocery,38.57,2,77.14,Neha Joshi
06-03-2026 10:09,10:09:45,Regular,Grocery,12.29,3,36.87,Kavita Reddy
06-03-2026 10:10,10:10:03,Member,Clothing,56.1,4,224.4,Priya Iyer
06-03-2026 10:21,10:21:47,Premium,Beauty,77.38,4,309.52,Arjun Verma
06-03-2026 10:22,10:22:33,Member,Grocery,49.36,2,98.72,Priya Iyer
06-03-2026 10:25,10:25:35,Member,Home & Kitchen,170.67,1,170.67,Kavita Reddy
06-03-2026 10:26,10:26:12,Regular,Electronics,116.94,5,584.7,Sneha Gupta
06-03-2026 10:28,10:28:19,Member,Clothing,72.52,5,362.6,Rahul Sharma
06-03-2026 10:29,10:29:45,Premium,Home & Kitchen,147.4,2,294.8,Arjun Verma
06-03-2026 10:30,10:30:29,Premium,Beauty,12.78,4,51.12,Ananya Singh
06-03-2026 10:30,10:30:31,Premium,Beauty,59.6,2,119.2,Ananya Singh
06-03-2026 11:03,11:03:06,Member,Home & Kitchen,165.64,4,662.56,Kavita Reddy
06-03-2026 11:04,11:04:16,Member,Grocery,21.05,4,84.2,Rahul Sharma
06-03-2026 11:07,11:07:11,Regular,Beauty,95.83,5,479.15,Ananya Singh
06-03-2026 11:08,11:08:19,Member,Electronics,351.65,3,1054.95,Sneha Gupta
06-03-2026 11:17,11:17:10,Regular,Clothing,93.17,1,93.17,Kavita Reddy
06-03-2026 11:22,11:22:00,Regular,Clothing,110.64,5,553.2,Priya Iyer
06-03-2026 11:30,11:30:32,Premium,Grocery,24.89,5,124.45,Ananya Singh
06-03-2026 11:33,11:33:53,Regular,Home & Kitchen,128.57,2,257.14,Arjun Verma
06-03-2026 11:37,11:37:05,Member,Electronics,327.14,4,1308.56,Priya Iyer
06-03-2026 11:46,11:46:25,Regular,Home & Kitchen,298.86,3,896.58,Kavita Reddy
06-03-2026 12:00,12:00:53,Premium,Grocery,35.25,4,141.0,Neha Joshi
06-03-2026 12:08,12:08:08,Regular,Grocery,18.83,4,75.32,Arjun Verma
06-03-2026 12:15,12:15:32,Regular,Beauty,69.46,1,69.46,Vikram Patel
06-03-2026 12:16,12:16:46,Premium,Home & Kitchen,147.6,5,738.0,Kavita Reddy
06-03-2026 12:36,12:36:52,Member,Clothing,105.21,4,420.84,Kavita Reddy
06-03-2026 12:52,12:52:24,Regular,Grocery,31.44,4,125.76,Ananya Singh
06-03-2026 12:56,12:56:03,Premium,Grocery,24.46,3,73.38,Arjun Verma
06-03-2026 13:11,13:11:59,Premium,Grocery,28.94,5,144.7,Kavita Reddy
06-03-2026 13:20,13:20:53,Member,Home & Kitchen,66.15,3,198.45,Aditya Kumar
06-03-2026 13:27,13:27:33,Premium,Clothing,113.29,4,453.16,Kavita Reddy
06-03-2026 13:57,13:57:00,Member,Home & Kitchen,98.16,2,196.32,Rohan Desai
06-03-2026 13:57,13:57:12,Member,Clothing,132.64,4,530.56,Rahul Sharma
