Date,Time,CustomerType,ProductCategory,UnitPrice,Quantity,Total,FullName
04-04-2026 09:01,09:01:05,Regular,Grocery,8.49,4,33.96,Neha Joshi
04-04-2026 09:05,09:05:57,Regular,Beauty,64.54,1,64.54,Kavita Reddy
04-04-2026 09:11,09:11:45,Regular,Home & Kitchen,293.79,4,1175.16,Arjun Verma
04-04-2026 09:19,09:19:11,Premium,Clothing,76.34,5,381.7,Arjun Verma
04-04-2026 09:24,09:24:43,Premium,Clothing,44.53,2,89.06,Neha Joshi
04-04-2026 09:29,09:29:30,Premium,Clothing,64.55,1,64.55,Ananya Singh
04-04-2026 09:36,09:36:24,Regular,Electronics,690.07,4,2760.28,Vikram Patel
04-04-2026 09:36,09:36:05,Premium,Electronics,938.35,2,1876.7,Ananya Singh
04-04-2026 09:41,09:41:32,Regular,Electronics,600.77,2,1201.54,Vikram Patel
04-04-2026 09:44,09:44:28,Member,Electronics,305.29,2,610.58,Kavita Reddy
04-04-2026 09:48,09:48:33,Regular,Grocery,33.78,2,67.56,Rohan Desai
04-04-2026 10:09,10:09:25,Member,Beauty,43.47,3,130.41,Sneha Gupta
04-04-2026 10:10,10:10:16,Member,Home & Kitchen,40.25,4,161.0,Priya Iyer
04-04-2026 10:21,10:21:22,Member,Electronics,557.59,2,1115.18,Neha Joshi
04-04-2026 10:23,10:23:50,Premium,Home & Kitchen,149.62,5,748.1,Ananya Singh
04-04-2026 10:33,10:33:39,Member,Clothing,126.41,5,632.05,Aditya Kumar
04-04-2026 10:49,10:49:25,Member,Clothing,140.85,5,704.25,Ananya Singh
04-04-2026 10:51,10:51:20,Regular,Grocery,44.76,2,89.52,Priya Iyer
04-04-2026 11:04,11:04:17,Regular,Clothing,106.07,1,106.07,Vikram Patel
04-04-2026 11:22,11:22:59,Regular,Electronics,199.73,4,798.92,Arjun Verma
04-04-2026 11:26,11:26:19,Regular,Home & Kitchen,31.27,2,62.54,Arjun Verma
04-04-2026 11:42,11:42:55,Premium,Grocery,44.76,5,223.8,Kavita Reddy
04-04-2026 11:45,11:45:56,Regular,Beauty,59.12,3,177.36,Ananya Singh
04-04-2026 11:45,11:45:32,Member,Clothing,95.69,3,287.07,Rahul Sharma
04-04-2026 11:47,11:47:12,Premium,Clothing,25.71,3,77.13,Ananya Singh
04-04-2026 11:48,11:48:49,Premium,Beauty,89.11,1,89.11,Neha Joshi
04-04-2026 11:59,11:59:02,Member,Clothing,77.4,3,232.2,Arjun Verma
04-04-2026 12:04,12:04:26,Member,Grocery,16.94,4,67.76,Arjun Verma
04-04-2026 12:05,12:05:36,Premium,Beauty,11.44,3,34.32,Arjun Verma
04-04-2026 12:15,12:15:04,Premium,Beauty,77.63,4,310.52,Rohan Desai
04-04-2026 12:17,12:17:18,Premium,Beauty,59.7,2,119.4,Rohan Desai
04-04-2026 12:40,12:40:49,Premium,Beauty,86.39,2,172.78,Rohan Desai
04-04-2026 12:42,12:42:21,Member,Electronics,636.92,4,2547.68,Priya Iyer
04-04-2026 13:05,13:05:07,Premium,Electronics,199.85,2,399.7,Sneha Gupta
04-04-2026 13:30,13:30:36,Regular,Beauty,26.65,5,133.25,Ananya Singh
04-04-2026 13:31,13:31:46,Member,Beauty,74.08,4,296.32,Kavita Reddy
04-04-2026 13:33,13:33:58,Premium,Electronics,449.13,2,898.26,Kavita Reddy
04-04-2026 13:33,13:33:39,Member,Home & Kitchen,167.1,1,167.1,Arjun Verma
04-04-2026 13:48,13:48:30,Regular,Grocery,16.46,2,32.92,Aditya Kumar
04-04-2026 13:58,13:58:01,Regular,Grocery,10.28,4,41.12,Neha Joshi
04-04-2026 14:06,14:06:59,Regular,Clothing,49.78,5,248.9,Neha Joshi
04-04-2026 14:06,14:06:43,Regular,Electronics,131.05,3,393.15,Priya Iyer
04-04-2026 14:32,14:32:03,Premium,Beauty,76.46,4,305.84,Vikram Patel
04-04-2026 14:34,14:34:09,Premium,Grocery,12.57,2,25.14,Aditya Kumar
04-04-2026 14:37,14:37:33,Regular,Electronics,792.6,3,2377.8,Arjun Verma
04-04-2026 14:41,14:41:31,Regular,Home & Kitchen,293.39,2,586.78,Rohan Desai
04-04-2026 14:43,14:43:52,Member,Clothing,40.15,4,160.6,Arjun Verma
04-04-2026 14:55,14:55:03,Premium,Electronics,751.34,5,3756.7,Aditya Kumar
04-04-2026 15:03,15:03:21,Regular,Beauty,68.42,5,342.1,Sneha Gupta
04-04-2026 15:17,15:17:21,Regular,Beauty,94.53,2,189.06,Arjun Verma
04-04-2026 15:17,15:17:47,Member,Electronics,488.65,1,488.65,Ananya Singh
04-04-2026 15:23,15:23:04,Member,Electronics,295.34,1,295.34,Sneha Gupta
04-04-2026 15:37,15:37:47,Regular,Beauty,75.01,1,75.01,Arjun Verma
04-04-2026 16:01,16:01:31,Premium,Electronics,732.01,1,732.01,Rohan Desai
04-04-2026 16:05,16:05:32,Member,Grocery,6.37,5,31.85,Vikram Patel
04-04-2026 16:18,16:18:35,Regular,Clothing,22.31,5,111.55,Neha Joshi
04-04-2026 16:27,16:27:22,Regular,Grocery,35.82,3,107.46,Sneha Gupta
04-04-2026 16:44,16:44:51,Regular,Beauty,83.33,5,416.65,Vikram Patel
04-04-2026 16:47,16:47:29,Member,Clothing,116.32,3,348.96,Rahul Sharma
04-04-2026 16:55,16:55:13,Premium,Clothing,134.78,4,539.12,Rahul Sharma
04-04-2026 16:57,16:57:15,Premium,Clothing,107.93,3,323.79,Priya Iyer
04-04-2026 17:11,17:11:13,Member,Beauty,18.12,2,36.24,Vikram Patel
04-04-2026 17:19,17:19:08,Premium,Electronics,134.12,2,268.24,Aditya Kumar
04-04-2026 17:26,17:26:43,Premium,Electronics,838.22,2,1676.44,Rohan Desai
04-04-2026 17:52,17:52:58,Regular,Home & Kitchen,136.08,1,136.08,Priya Iyer
04-04-2026 17:56,17:56:24,Regular,Electronics,761.3,4,3045.2,Aditya Kumar
04-04-2026 17:58,17:58:06,Member,Clothing,37.8,5,189.0,Ananya Singh
04-04-2026 18:01,18:01:34,Regular,Beauty,32.24,1,32.24,Priya Iyer
04-04-2026 18:04,18:04:58,Member,Electronics,476.48,3,1429.44,Arjun Verma
04-04-2026 18:13,18:13:54,Regular,Clothing,53.59,1,53.59,Kavita Reddy
04-04-2026 18:37,18:37:17,Regular,Grocery,42.56,3,127.68,Rahul Sharma
04-04-2026 18:48,18:48:56,Regular,Grocery,44.76,4,179.04,Priya Iyer
04-04-2026 18:49,18:49:00,Member,Home & Kitchen,113.71,3,341.13,Rohan Desai
04-04-2026 18:52,18:52:30,Member,Electronics,229.26,2,458.52,Arjun Verma
04-04-2026 19:12,19:12:14,Member,Clothing,92.11,1,92.11,Arjun Verma
04-04-2026 19:18,19:18:03,Member,Electronics,494.53,2,989.06,Sneha Gupta
04-04-2026 19:30,19:30:44,Member,Home & Kitchen,224.91,2,449.82,Rahul Sharma
04-04-2026 19:54,19:54:34,Member,Clothing,147.79,2,295.58,Priya Iyer
04-04-2026 20:10,20:10:07,Regular,Clothing,121.1,4,484.4,Aditya Kumar
04-04-2026 20:11,20:11:30,Premium,Grocery,35.94,5,179.7,Arjun Verma
04-04-2026 20:25,20:25:20,Premium,Grocery,41.58,5,207.9,Vikram Patel
04-04-2026 20:31,20:31:55,Member,Clothing,147.33,2,294.66,Vikram Patel
04-04-2026 20:57,20:57:20,Premium,Home & Kitchen,77.34,1,77.34,Sneha Gupta
04-04-2026 21:18,21:18:40,Member,Electronics,297.01,5,1485.05,Vikram Patel
04-04-2026 21:22,21:22:55,Member,Clothing,68.28,4,273.12,Vikram Patel
04-04-2026 21:23,21:23:41,Regular,Grocery,39.9,5,199.5,Vikram Patel
04-04-2026 21:40,21:40:56,Premium,Electronics,701.24,5,3506.2,Arjun Verma
04-04-2026 21:45,21:45:50,Regular,Clothing,67.1,5,335.5,Priya Iyer
04-04-2026 21:48,21:48:42,Member,Clothing,93.64,3,280.92,Neha Joshi
04-04-2026 21:53,21:53:44,Regular,Electronics,677.46,5,3387.3,Arjun Verma
04-04-2026 22:06,22:06:31,Regular,Home & Kitchen,184.44,5,922.2,Aditya Kumar
04-04-2026 22:18,22:18:54,Regular,Home & Kitchen,192.53,1,192.53,Rohan Desai
04-04-2026 22:34,22:34:05,Regular,Electronics,978.81,4,3915.24,Arjun Verma
04-04-2026 23:09,23:09:30,Regular,Beauty,67.36,5,336.8,Aditya Kumar
04-04-2026 23:42,23:42:37,Premium,Electronics,442.39,1,442.39,Ananya Singh
04-04-2026 23:48,23:48:51,Regular,Clothing,54.21,2,108.42,Vikram Patel
04-04-2026 23:54,23:54:52,Regular,Home & Kitchen,132.39,4,529.56,Rohan Desai
04-04-2026 23:58,23:58:07,Regular,Clothing,125.29,1,125.29,Sneha Gupta
05-04-2026 00:01,00:01:34,Regular,Electronics,201.13,1,201.13,Rohan Desai
05-04-2026 00:05,00:05:04,Regular,Clothing,78.95,3,236.85,Aditya Kumar
05-04-2026 00:15,00:15:36,Regular,Clothing,50.03,5,250.15,Arjun Verma
05-04-2026 00:16,00:16:19,Member,Home & Kitchen,106.91,2,213.82,Kavita Reddy
05-04-2026 00:20,00:20:39,Premium,Clothing,57.97,4,231.88,Sneha Gupta
05-04-2026 00:30,00:30:29,Premium,Home & Kitchen,275.83,1,275.83,Ananya Singh
05-04-2026 00:34,00:34:55,Premium,Grocery,10.27,5,51.35,Aditya Kumar
05-04-2026 00:38,00:38:05,Premium,Home & Kitchen,63.48,3,190.44,Rahul Sharma
05-04-2026 00:47,00:47:26,Regular,Grocery,27.18,2,54.36,Ananya Singh
05-04-2026 00:51,00:51:17,Premium,Clothing,75.68,4,302.72,Ananya Singh
05-04-2026 01:12,01:12:51,Member,Clothing,112.92,4,451.68,Priya Iyer
05-04-2026 01:18,01:18:48,Regular,Grocery,21.77,5,108.85,Priya Iyer
05-04-2026 01:31,01:31:13,Member,Home & Kitchen,192.34,5,961.7,Rahul Sharma
05-04-2026 01:37,01:37:57,Regular,Beauty,11.16,3,33.48,Vikram Patel
05-04-2026 01:45,01:45:12,Premium,Beauty,80.46,2,160.92,Priya Iyer
05-04-2026 01:52,01:52:38,Premium,Grocery,8.81,4,35.24,Rohan Desai
05-04-2026 01:54,01:54:21,Member,Beauty,65.83,4,263.32,Sneha Gupta
05-04-2026 01:58,01:58:46,Premium,Beauty,75.45,4,301.8,Kavita Reddy
05-04-2026 01:59,01:59:56,Regular,Beauty,64.47,1,64.47,Arjun Verma
05-04-2026 02:01,02:01:50,Regular,Electronics,758.11,5,3790.55,Sneha Gupta
05-04-2026 02:08,02:08:20,Member,Clothing,144.65,3,433.95,Sneha Gupta
05-04-2026 02:37,02:37:33,Regular,Clothing,100.07,3,300.21,Vikram Patel
05-04-2026 02:47,02:47:06,Regular,Electronics,178.88,4,715.52,Vikram Patel
05-04-2026 02:54,02:54:07,Member,Home & Kitchen,135.13,4,540.52,Sneha Gupta
05-04-2026 02:56,02:56:47,Member,Beauty,11.14,1,11.14,Aditya Kumar
05-04-2026 03:10,03:10:54,Premium,Clothing,83.2,4,332.8,Sneha Gupta
05-04-2026 03:14,03:14:33,Regular,Home & Kitchen,52.87,4,211.48,Rohan Desai
05-04-2026 03:20,03:20:51,Premium,Electronics,607.2,2,1214.4,Priya Iyer
05-04-2026 03:21,03:21:43,Premium,Beauty,32.37,5,161.85,Ananya Singh
05-04-2026 03:44,03:44:21,Member,Electronics,712.75,5,3563.75,Aditya Kumar
05-04-2026 03:45,03:45:51,Regular,Home & Kitchen,58.43,4,233.72,Arjun Verma
05-04-2026 03:50,03:50:20,Regular,Electronics,185.02,2,370.04,Neha Joshi
05-04-2026 03:55,03:55:42,Premium,Beauty,44.14,5,220.7,Rahul Sharma
05-04-2026 03:56,03:56:18,Member,Clothing,104.83,2,209.66,Vikram Patel
05-04-2026 03:58,03:58:32,Premium,Beauty,56.8,1,56.8,Ananya Singh
05-04-2026 04:02,04:02:41,Premium,Beauty,61.53,5,307.65,Sneha Gupta
05-04-2026 04:18,04:18:10,Premium,Clothing,106.93,1,106.93,Ananya Singh
05-04-2026 04:29,04:29:33,Member,Clothing,124.89,5,624.45,Arjun Verma
05-04-2026 04:34,04:34:07,Member,Electronics,745.91,1,745.91,Neha Joshi
05-04-2026 04:40,04:40:53,Premium,Beauty,16.76,2,33.52,Aditya Kumar
05-04-2026 04:41,04:41:11,Premium,Home & Kitchen,230.79,3,692.37,Arjun Verma
05-04-2026 04:52,04:52:54,Premium,Electronics,361.36,4,1445.44,Rohan Desai
05-04-2026 04:53,04:53:26,Regular,Electronics,850.51,4,3402.04,Kavita Reddy
05-04-2026 05:03,05:03:13,Regular,Beauty,16.47,2,32.94,Priya Iyer
05-04-2026 05:09,05:09:48,Premium,Beauty,94.99,2,189.98,Sneha Gupta
05-04-2026 05:10,05:10:17,Member,Grocery,5.33,5,26.65,Kavita Reddy
05-04-2026 05:21,05:21:22,Regular,Beauty,49.13,5,245.65,Rohan Desai
05-04-2026 05:24,05:24:13,Member,Electronics,343.7,3,1031.1,Vikram Patel
05-04-2026 05:50,05:50:43,Regular,Grocery,24.49,2,48.98,Rohan Desai
05-04-2026 05:51,05:51:22,Regular,Grocery,45.28,5,226.4,Sneha Gupta
05-04-2026 06:15,06:15:52,Premium,Beauty,39.5,2,79.0,Priya Iyer
05-04-2026 06:16,06:16:20,Member,Beauty,47.59,4,190.36,Kavita Reddy
05-04-2026 06:30,06:30:04,Member,Beauty,40.4,3,121.2,Ananya Singh
05-04-2026 06:32,06:32:52,Regular,Electronics,745.66,3,2236.98,Rahul Sharma
05-04-2026 06:40,06:40:02,Regular,Clothing,22.66,2,45.32,Aditya Kumar
05-04-2026 06:42,06:42:04,Premium,Grocery,42.75,4,171.0,Arjun Verma
05-04-2026 06:53,06:53:42,Regular,Beauty,83.56,5,417.8,Aditya Kumar
05-04-2026 06:57,06:57:57,Premium,Home & Kitchen,292.61,4,1170.44,Vikram Patel
05-04-2026 07:12,07:12:30,Regular,Beauty,15.33,1,15.33,Rahul Sharma
05-04-2026 07:18,07:18:08,Member,Home & Kitchen,83.15,5,415.75,Rohan Desai
05-04-2026 07:18,07:18:51,Regular,Grocery,37.78,3,113.34,Ananya Singh
05-04-2026 08:01,08:01:21,Regular,Beauty,18.3,4,73.2,Neha Joshi
05-04-2026 08:03,08:03:34,Premium,Clothing,76.29,1,76.29,Rahul Sharma
05-04-2026 08:23,08:23:27,Member,Home & Kitchen,162.12,4,648.48,Aditya Kumar
05-04-2026 08:43,08:43:39,Regular,Home & Kitchen,93.27,2,186.54,Vikram Patel
05-04-2026 08:44,08:44:46,Regular,Grocery,42.95,3,128.85,Ananya Singh
05-04-2026 08:48,08:48:57,Member,Home & Kitchen,93.17,2,186.34,Rahul Sharma
05-04-2026 08:50,08:50:16,Member,Grocery,16.98,1,16.98,Vikram Patel
05-04-2026 09:02,09:02:01,Member,Electronics,957.39,1,957.39,Arjun Verma
05-04-2026 09:05,09:05:19,Regular,Clothing,144.49,4,577.96,Arjun Verma
05-04-2026 09:16,09:16:10,Premium,Clothing,117.14,1,117.14,Ananya Singh
05-04-2026 09:30,09:30:07,Premium,Grocery,34.76,2,69.52,Vikram Patel
05-04-2026 09:37,09:37:55,Premium,Clothing,112.27,3,336.81,Rahul Sharma
05-04-2026 10:07,10:07:14,Regular,Home & Kitchen,270.91,2,541.82,Rahul Sharma
05-04-2026 10:16,10:16:33,Regular,Home & Kitchen,136.07,5,680.35,Sneha Gupta
05-04-2026 10:17,10:17:58,Premium,Electronics,313.07,5,1565.35,Priya Iyer
05-04-2026 10:23,10:23:30,Premium,Clothing,135.71,5,678.55,Ananya Singh
05-04-2026 10:28,10:28:01,Member,Clothing,61.23,5,306.15,Kavita Reddy
05-04-2026 10:44,10:44:45,Regular,Beauty,47.28,1,47.28,Neha Joshi
05-04-2026 11:00,11:00:46,Premium,Clothing,120.32,5,601.6,Sneha Gupta
05-04-2026 11:01,11:01:38,Member,Grocery,7.06,1,7.06,Kavita Reddy
05-04-2026 11:39,11:39:43,Member,Grocery,20.33,4,81.32,Neha Joshi
05-04-2026 11:47,11:47:39,Member,Clothing,126.09,1,126.09,Priya Iyer
05-04-2026 12:00,12:00:21,Regular,Clothing,55.5,2,111.0,Ananya Singh
05-04-2026 12:04,12:04:53,Member,Home & Kitchen,242.84,3,728.52,Sneha Gupta
05-04-2026 12:04,12:04:00,Regular,Grocery,21.38,2,42.76,Kavita Reddy
05-04-2026 12:07,12:07:45,Member,Home & Kitchen,45.76,4,183.04,Arjun Verma
05-04-2026 12:25,12:25:30,Member,Grocery,15.03,3,45.09,Aditya Kumar
05-04-2026 12:25,12:25:45,Premium,Clothing,111.0,2,222.0,Priya Iyer
05-04-2026 12:26,12:26:15,Premium,Clothing,85.77,2,171.54,Rohan Desai
05-04-2026 12:34,12:34:17,Regular,Grocery,22.07,4,88.28,Ananya Singh
05-04-2026 12:49,12:49:11,Member,Clothing,30.31,5,151.55,Sneha Gupta
05-04-2026 13:01,13:01:52,Premium,Beauty,23.63,1,23.63,Kavita Reddy
05-04-2026 13:03,13:03:11,Member,Grocery,11.63,1,11.63,Rahul Sharma
05-04-2026 13:23,13:23:52,Member,Beauty,23.51,5,117.55,Rohan Desai
05-04-2026 13:32,13:32:33,Premium,Beauty,34.63,4,138.52,Rahul Sharma
05-04-2026 13:33,13:33:50,Regular,Home & Kitchen,243.9,2,487.8,Arjun Verma
05-04-2026 13:39,13:39:11,Regular,Grocery,21.1,4,84.4,Sneha Gupta
05-04-2026 13:42,13:42:01,Regular,Clothing,27.07,1,27.07,Sneha Gupta
05-04-2026 13:57,13:57:15,Regular,Home & Kitchen,147.18,5,735.9,Rohan Desai
05-04-2026 13:59,13:59:53,Member,Grocery,5.68,3,17.04,Priya Iyer
05-04-2026 14:01,14:01:28,Premium,Grocery,33.82,2,67.64,Sneha Gupta
05-04-2026 14:24,14:24:53,Member,Grocery,11.08,1,11.08,Aditya Kumar
05-04-2026 14:30,14:30:26,Member,Electronics,509.62,4,2038.48,Ananya Singh
05-04-2026 14:37,14:37:10,Regular,Electronics,223.59,1,223.59,Arjun Verma
05-04-2026 14:57,14:57:11,Premium,Grocery,28.39,4,113.56,Aditya Kumar
05-04-2026 14:59,14:59:32,Regular,Clothing,59.17,2,118.34,Ananya Singh
05-04-2026 15:17,15:17:01,Member,Clothing,112.92,3,338.76,Rohan Desai
05-04-2026 15:22,15:22:21,Regular,Grocery,37.39,1,37.39,Arjun Verma
05-04-2026 15:32,15:32:24,Regular,Grocery,45.21,4,180.84,Priya Iyer
05-04-2026 15:43,15:43:40,Member,Electronics,431.88,1,431.88,Rohan Desai
05-04-2026 15:50,15:50:50,Regular,Home & Kitchen,179.41,4,717.64,Vikram Patel
05-04-2026 15:52,15:52:37,Member,Grocery,26.52,1,26.52,Rahul Sharma
05-04-2026 16:22,16:22:50,Premium,Beauty,11.98,2,23.96,Aditya Kumar
05-04-2026 16:30,16:30:10,Premium,Beauty,25.74,5,128.7,Ananya Singh
05-04-2026 16:49,16:49:24,Member,Home & Kitchen,67.01,5,335.05,Kavita Reddy
05-04-2026 16:55,16:55:31,Member,Grocery,46.88,2,93.76,Priya Iyer
05-04-2026 17:12,17:12:45,Premium,Electronics,839.88,1,839.88,Sneha Gupta
05-04-2026 17:19,17:19:13,Regular,Electronics,544.1,4,2176.4,Vikram Patel
05-04-2026 17:32,17:32:12,Member,Grocery,41.2,2,82.4,Ananya Singh
05-04-2026 17:39,17:39:30,Member,Beauty,81.23,5,406.15,Kavita Reddy
05-04-2026 18:11,18:11:36,Regular,Electronics,884.16,4,3536.64,Sneha Gupta
05-04-2026 18:12,18:12:44,Premium,Home & Kitchen,233.19,3,699.57,Priya Iyer
05-04-2026 18:34,18:34:29,Regular,Beauty,87.89,1,87.89,Ananya Singh
05-04-2026 18:38,18:38:19,Member,Electronics,164.89,4,659.56,Arjun Verma
05-04-2026 18:56,18:56:31,Premium,Home & Kitchen,165.28,4,661.12,Arjun Verma
05-04-2026 19:05,19:05:59,Premium,Beauty,93.39,2,186.78,Arjun Verma
05-04-2026 19:06,19:06:17,Member,Beauty,35.45,2,70.9,Kavita Reddy
05-04-2026 19:22,19:22:38,Member,Home & Kitchen,151.62,3,454.86,Rahul Sharma
05-04-2026 19:32,19:32:23,Premium,Home & Kitchen,106.02,3,318.06,Aditya Kumar
05-04-2026 19:32,19:32:27,Regular,Beauty,21.7,4,86.8,Arjun Verma
05-04-2026 19:32,19:32:23,Regular,Home & Kitchen,248.4,1,248.4,Arjun Verma
05-04-2026 19:46,19:46:21,Member,Grocery,16.27,1,16.27,Neha Joshi
05-04-2026 19:50,19:50:41,Premium,Electronics,179.63,3,538.89,Vikram Patel
05-04-2026 19:51,19:51:00,Member,Grocery,25.86,5,129.3,Ananya Singh
05-04-2026 19:59,19:59:43,Premium,Clothing,91.23,4,364.92,Vikram Patel
05-04-2026 20:35,20:35:22,Premium,Grocery,25.72,1,25.72,Ananya Singh
05-04-2026 20:46,20:46:52,Regular,Electronics,609.21,5,3046.05,Ananya Singh
05-04-2026 20:47,20:47:20,Member,Electronics,402.19,3,1206.57,Aditya Kumar
05-04-2026 20:48,20:48:19,Premium,Grocery,13.56,4,54.24,Kavita Reddy
05-04-2026 20:51,20:51:55,Regular,Clothing,41.2,5,206.0,Arjun Verma
05-04-2026 21:13,21:13:18,Premium,Clothing,39.01,5,195.05,Rohan Desai
05-04-2026 21:14,21:14:33,Premium,Clothing,61.22,5,306.1,Neha Joshi
05-04-2026 21:26,21:26:00,Premium,Home & Kitchen,255.83,1,255.83,Rahul Sharma
05-04-2026 21:27,21:27:39,Premium,Clothing,71.49,3,214.47,Sneha Gupta
05-04-2026 21:37,21:37:32,Premium,Home & Kitchen,37.91,4,151.64,Ananya Singh
05-04-2026 21:51,21:51:36,Member,Home & Kitchen,238.6,2,477.2,Kavita Reddy
05-04-2026 22:01,22:01:50,Premium,Electronics,804.29,3,2412.87,Arjun Verma
05-04-2026 22:34,22:34:54,Premium,Beauty,23.58,4,94.32,Vikram Patel
05-04-2026 22:47,22:47:40,Premium,Grocery,20.72,5,103.6,Vikram Patel
05-04-2026 22:53,22:53:18,Member,Home & Kitchen,272.73,1,272.73,Aditya Kumar
05-04-2026 23:00,23:00:59,Premium,Grocery,35.92,4,143.68,Neha Joshi
05-04-2026 23:12,23:12:56,Regular,Grocery,14.73,1,14.73,Kavita Reddy
05-04-2026 23:13,23:13:05,Premium,Home & Kitchen,60.59,1,60.59,Ananya Singh
05-04-2026 23:14,23:14:11,Regular,Clothing,51.68,1,51.68,Kavita Reddy
05-04-2026 23:32,23:32:55,Regular,Clothing,137.05,4,548.2,Arjun Verma
05-04-2026 23:40,23:40:13,Premium,Clothing,32.21,4,128.84,Priya Iyer
06-04-2026 00:02,00:02:53,Member,Clothing,90.87,5,454.35,Priya Iyer
06-04-2026 00:06,00:06:44,Member,Grocery,36.18,3,108.54,Rohan Desai
06-04-2026 00:15,00:15:01,Member,Clothing,66.03,1,66.03,Kavita Reddy
06-04-2026 00:16,00:16:55,Premium,Clothing,148.75,2,297.5,Ananya Singh
06-04-2026 00:35,00:35:48,Premium,Home & Kitchen,233.65,2,467.3,Ananya Singh
06-04-2026 00:47,00:47:17,Member,Electronics,650.61,5,3253.05,Kavita Reddy
06-04-2026 00:49,00:49:54,Member,Clothing,34.67,5,173.35,Rahul Sharma
06-04-2026 01:08,01:08:49,Premium,Clothing,43.72,5,218.6,Rohan Desai
06-04-2026 01:32,01:32:59,Regular,Electronics,164.39,5,821.95,Rohan Desai
06-04-2026 01:32,01:32:30,Member,Beauty,77.31,5,386.55,Vikram Patel
06-04-2026 01:32,01:32:09,Regular,Grocery,32.71,4,130.84,Aditya Kumar
06-04-2026 01:59,01:59:21,Premium,Electronics,911.15,5,4555.75,Aditya Kumar
06-04-2026 02:11,02:11:47,Premium,Beauty,39.06,3,117.18,Ananya Singh
06-04-2026 02:13,02:13:43,Premium,Beauty,25.38,4,101.52,Rohan Desai
06-04-2026 02:21,02:21:47,Premium,Clothing,123.9,3,371.7,Aditya Kumar
06-04-2026 02:31,02:31:08,Member,Beauty,59.52,2,119.04,Arjun Verma
06-04-2026 02:51,02:51:45,Member,Beauty,32.43,4,129.72,Rohan Desai
06-04-2026 03:07,03:07:23,Member,Beauty,27.54,4,110.16,Rahul Sharma
06-04-2026 03:15,03:15:17,Regular,Home & Kitchen,175.12,4,700.48,Kavita Reddy
06-04-2026 03:20,03:20:11,Member,Clothing,105.77,4,423.08,Sneha Gupta
06-04-2026 03:21,03:21:49,Premium,Grocery,15.15,2,30.3,Ananya Singh
06-04-2026 03:34,03:34:03,Premium,Electronics,402.04,1,402.04,Neha Joshi
06-04-2026 03:47,03:47:14,Premium,Grocery,41.9,2,83.8,Vikram Patel
06-04-2026 03:52,03:52:44,Premium,Clothing,109.42,3,328.26,Ananya Singh
06-04-2026 04:07,04:07:01,Premium,Clothing,38.67,5,193.35,Kavita Reddy
06-04-2026 04:08,04:08:12,Premium,Beauty,80.61,3,241.83,Kavita Reddy
06-04-2026 04:12,04:12:29,Regular,Beauty,92.65,2,185.3,Kavita Reddy
06-04-2026 04:18,04:18:41,Regular,Electronics,883.42,3,2650.26,Sneha Gupta
06-04-2026 04:21,04:21:29,Member,Electronics,838.27,4,3353.08,Sneha Gupta
06-04-2026 04:36,04:36:21,Member,Beauty,86.85,5,434.25,Rohan Desai
06-04-2026 05:19,05:19:40,Regular,Beauty,74.9,2,149.8,Aditya Kumar
06-04-2026 05:34,05:34:08,Premium,Electronics,927.78,3,2783.34,Rohan Desai
06-04-2026 05:38,05:38:24,Member,Home & Kitchen,143.35,4,573.4,Sneha Gupta
06-04-2026 05:56,05:56:51,Member,Electronics,863.8,4,3455.2,Kavita Reddy
06-04-2026 06:04,06:04:30,Member,Clothing,45.49,3,136.47,Arjun Verma
06-04-2026 06:31,06:31:56,Premium,Home & Kitchen,197.81,2,395.62,Vikram Patel
06-04-2026 06:41,06:41:38,Regular,Home & Kitchen,205.0,5,1025.0,Kavita Reddy
06-04-2026 06:43,06:43:51,Regular,Beauty,29.44,5,147.2,Kavita Reddy
06-04-2026 06:47,06:47:04,Regular,Beauty,72.69,2,145.38,Vikram Patel
06-04-2026 06:51,06:51:34,Member,Clothing,30.16,4,120.64,Rohan Desai
06-04-2026 06:55,06:55:48,Regular,Beauty,88.41,3,265.23,Rohan Desai
06-04-2026 06:57,06:57:30,Regular,Home & Kitchen,170.5,4,682.0,Priya Iyer
06-04-2026 07:01,07:01:23,Regular,Grocery,19.75,1,19.75,Rahul Sharma
06-04-2026 07:25,07:25:40,Regular,Electronics,515.38,5,2576.9,Rahul Sharma
06-04-2026 07:27,07:27:22,Regular,Home & Kitchen,146.52,5,732.6,Neha Joshi
06-04-2026 07:27,07:27:00,Regular,Electronics,508.86,3,1526.58,Priya Iyer
06-04-2026 07:30,07:30:29,Premium,Electronics,713.71,5,3568.55,Rahul Sharma
06-04-2026 07:33,07:33:53,Member,Grocery,27.34,1,27.34,Sneha Gupta
06-04-2026 07:43,07:43:59,Regular,Beauty,80.85,3,242.55,Neha Joshi
06-04-2026 07:53,07:53:35,Member,Electronics,865.51,3,2596.53,Sneha Gupta
06-04-2026 08:00,08:00:33,Regular,Grocery,6.5,5,32.5,Sneha Gupta
06-04-2026 08:04,08:04:35,Member,Electronics,978.76,5,4893.8,Rahul Sharma
06-04-2026 08:05,08:05:30,Premium,Beauty,69.46,5,347.3,Rahul Sharma
06-04-2026 08:05,08:05:28,Member,Clothing,55.35,4,221.4,Ananya Singh
06-04-2026 08:09,08:09:03,Premium,Clothing,72.02,5,360.1,Rahul Sharma
06-04-2026 08:11,08:11:57,Member,Grocery,34.99,4,139.96,Rahul Sharma
